,movieId,average_rating
47069,180111,2.25
47070,180113,3.0
47071,180115,2.5
47072,180117,2.5
47073,180119,3.75
47074,180121,4.75
47075,180123,3.83
47076,180125,2.5
47077,180127,3.0
47078,180129,3.25
47079,180131,2.83
47080,180133,3.83
47081,180137,3.58
47082,180139,3.61
47083,180141,4.0
47084,180143,4.0
47085,180145,2.83
47086,180147,3.42
47087,180149,3.5
47088,180151,2.93
47089,180153,2.0
47090,180155,3.33
47091,180159,3.75
47092,180161,3.38
47093,180163,4.5
47094,180165,3.5
47095,180167,4.0
47096,180169,3.5
47097,180171,3.5
47098,180173,2.25
47099,180175,4.0
47100,180177,2.25
47101,180179,2.33
47102,180181,3.75
47103,180185,3.5
47104,180191,3.33
47105,180193,5.0
47106,180195,2.25
47107,180197,3.5
47108,180199,2.39
47109,180201,4.0
47110,180203,2.5
47111,180205,3.32
47112,180209,3.1
47113,180211,3.43
47114,180213,3.0
47115,180215,3.5
47116,180217,3.5
47117,180219,3.5
47118,180221,3.0
47119,180223,2.0
47120,180225,0.5
47121,180227,3.5
47122,180231,3.13
47123,180233,3.75
47124,180235,4.17
47125,180237,4.0
47126,180239,3.5
47127,180241,4.0
47128,180243,2.17
47129,180245,3.58
47130,180249,3.82
47131,180251,1.25
47132,180253,3.3
47133,180255,3.5
47134,180257,3.0
47135,180259,2.5
47136,180261,2.86
47137,180263,3.05
47138,180265,3.6
47139,180267,3.29
47140,180269,3.5
47141,180273,4.5
47142,180275,4.13
47143,180277,4.33
47144,180279,4.0
47145,180281,4.13
47146,180283,3.5
47147,180285,3.25
47148,180289,1.81
47149,180291,2.83
47150,180293,3.35
47151,180295,3.5
47152,180297,3.61
47153,180299,3.0
47154,180301,1.72
47155,180303,3.5
47156,180305,3.17
47157,180307,4.5
47158,180309,2.88
47159,180311,2.88
47160,180313,2.25
47161,180315,3.0
47162,180317,2.92
47163,180319,2.4
47164,180321,3.0
47165,180323,4.17
47166,180325,2.82
47167,180327,2.33
47168,180333,3.0
47169,180335,3.0
47170,180337,3.0
47171,180339,1.0
47172,180341,3.5
47173,180343,3.67
47174,180345,3.25
47175,180347,3.0
47176,180353,3.5
47177,180355,3.0
47178,180357,3.7
47179,180359,1.25
47180,180361,3.5
47181,180363,3.0
47182,180365,2.5
47183,180367,2.98
47184,180369,2.5
47185,180371,3.0
47186,180373,3.0
47187,180377,1.17
47188,180379,2.0
47189,180385,3.67
47190,180387,4.0
47191,180389,3.0
47192,180393,2.67
47193,180395,1.0
47194,180397,1.0
47195,180399,2.0
47196,180401,2.5
47197,180403,4.0
47198,180405,4.0
47199,180411,2.88
47200,180413,2.0
47201,180415,3.25
47202,180417,3.25
47203,180419,3.5
47204,180425,3.57
47205,180427,3.17
47206,180429,2.44
47207,180431,2.38
47208,180435,2.3
47209,180437,2.36
47210,180439,2.75
47211,180441,2.81
47212,180443,3.09
47213,180445,2.85
47214,180447,3.17
47215,180449,3.33
47216,180451,2.64
47217,180453,3.19
47218,180455,2.75
47219,180457,3.5
47220,180461,2.5
47221,180463,1.0
47222,180465,2.67
47223,180467,3.0
47224,180469,1.75
47225,180471,3.31
47226,180473,3.0
47227,180475,3.0
47228,180477,3.25
47229,180479,3.6
47230,180481,2.94
47231,180483,3.5
47232,180485,2.5
47233,180487,1.92
47234,180489,1.67
47235,180491,2.8
47236,180493,3.0
47237,180495,2.0
47238,180497,3.66
47239,180499,3.88
47240,180501,5.0
47241,180503,2.58
47242,180505,3.0
47243,180507,3.17
47244,180511,3.0
47245,180513,2.0
47246,180515,3.0
47247,180519,3.0
47248,180523,3.5
47249,180525,4.0
47250,180531,3.17
47251,180533,3.3
47252,180535,2.42
47253,180537,1.95
47254,180539,2.75
47255,180543,4.13
47256,180545,3.5
47257,180547,2.5
47258,180553,2.83
47259,180555,2.82
47260,180557,3.67
47261,180559,3.63
47262,180561,0.5
47263,180563,2.75
47264,180565,4.0
47265,180567,2.17
47266,180569,2.91
47267,180571,3.4
47268,180573,2.5
47269,180575,3.5
47270,180577,3.25
47271,180579,3.9
47272,180581,3.5
47273,180583,2.5
47274,180585,5.0
47275,180587,3.5
47276,180589,3.19
47277,180591,3.69
47278,180593,3.5
47279,180595,2.5
47280,180599,3.5
47281,180601,3.5
47282,180607,4.0
47283,180611,3.0
47284,180615,3.5
47285,180619,3.5
47286,180629,2.25
47287,180631,4.0
47288,180633,2.5
47289,180639,2.0
47290,180641,3.5
47291,180643,4.5
47292,180645,3.5
47293,180647,2.5
47294,180651,4.75
47295,180653,4.0
47296,180655,2.17
47297,180663,5.0
47298,180665,3.0
47299,180667,3.25
47300,180669,5.0
47301,180675,3.67
47302,180677,1.0
47303,180679,3.75
47304,180681,3.0
47305,180685,2.7
47306,180687,2.25
47307,180689,4.0
47308,180693,3.0
47309,180695,2.6
47310,180699,2.5
47311,180701,3.5
47312,180711,3.5
47313,180713,4.5
47314,180715,3.5
47315,180717,3.0
47316,180719,3.25
47317,180723,3.5
47318,180725,3.75
47319,180727,3.0
47320,180729,4.0
47321,180731,4.0
47322,180733,3.0
47323,180735,2.5
47324,180737,2.86
47325,180745,1.5
47326,180749,3.25
47327,180753,3.0
47328,180757,3.25
47329,180759,3.5
47330,180763,3.5
47331,180765,2.25
47332,180769,3.6
47333,180771,2.5
47334,180773,2.5
47335,180775,3.0
47336,180777,4.5
47337,180783,3.0
47338,180785,3.0
47339,180787,3.0
47340,180791,3.0
47341,180793,0.5
47342,180795,3.5
47343,180799,3.0
47344,180803,3.5
47345,180807,3.0
47346,180815,3.0
47347,180825,4.5
47348,180829,3.0
47349,180833,2.52
47350,180835,4.0
47351,180837,4.25
47352,180839,2.9
47353,180841,2.75
47354,180843,4.0
47355,180845,2.0
47356,180851,5.0
47357,180859,3.0
47358,180861,3.0
47359,180863,2.0
47360,180865,2.3
47361,180867,2.0
47362,180869,3.5
47363,180871,3.5
47364,180873,3.25
47365,180875,4.25
47366,180879,2.5
47367,180881,3.0
47368,180883,3.0
47369,180885,3.14
47370,180887,3.0
47371,180889,3.5
47372,180891,3.5
47373,180897,0.5
47374,180899,2.75
47375,180901,2.5
47376,180903,2.5
47377,180905,3.0
47378,180907,3.0
47379,180909,2.0
47380,180913,5.0
47381,180915,1.5
47382,180917,3.5
47383,180919,3.0
47384,180923,4.0
47385,180929,2.5
47386,180933,2.5
47387,180935,3.0
47388,180941,3.0
47389,180945,3.5
47390,180949,3.5
47391,180953,3.88
47392,180955,3.67
47393,180957,3.44
47394,180959,3.5
47395,180961,3.0
47396,180963,2.5
47397,180965,3.29
47398,180967,2.94
47399,180969,3.0
47400,180971,2.5
47401,180973,2.5
47402,180975,1.0
47403,180979,3.63
47404,180981,3.5
47405,180983,4.0
47406,180985,3.6
47407,180987,3.19
47408,180989,3.0
47409,180993,2.25
47410,180997,3.5
47411,180999,2.5
47412,181003,3.5
47413,181007,3.5
47414,181011,3.0
47415,181015,3.0
47416,181019,1.5
47417,181023,3.0
47418,181025,3.0
47419,181027,4.5
47420,181029,2.75
47421,181031,3.5
47422,181033,3.0
47423,181035,1.75
47424,181037,3.0
47425,181039,2.5
47426,181041,3.86
47427,181047,3.5
47428,181051,3.5
47429,181055,3.0
47430,181057,2.63
47431,181059,2.5
47432,181061,3.17
47433,181065,3.39
47434,181067,2.5
47435,181069,3.0
47436,181071,3.5
47437,181073,1.75
47438,181075,3.64
47439,181077,2.88
47440,181079,3.58
47441,181081,3.5
47442,181085,3.5
47443,181089,3.25
47444,181091,3.0
47445,181093,3.0
47446,181095,3.25
47447,181097,2.0
47448,181099,3.5
47449,181101,3.75
47450,181103,1.5
47451,181105,2.67
47452,181107,3.0
47453,181111,3.5
47454,181113,3.75
47455,181115,3.0
47456,181117,2.5
47457,181119,1.25
47458,181121,2.0
47459,181123,2.9
47460,181125,3.5
47461,181127,2.5
47462,181131,3.5
47463,181133,3.25
47464,181135,3.07
47465,181137,3.0
47466,181139,3.1
47467,181141,3.6
47468,181143,2.75
47469,181149,2.5
47470,181151,3.0
47471,181155,3.56
47472,181157,4.0
47473,181159,3.63
47474,181163,3.0
47475,181169,3.17
47476,181171,3.75
47477,181175,5.0
47478,181179,1.5
47479,181181,2.5
47480,181189,3.83
47481,181191,3.5
47482,181193,1.5
47483,181197,2.0
47484,181201,4.25
47485,181203,2.5
47486,181205,4.0
47487,181209,3.81
47488,181211,1.0
47489,181215,1.9
47490,181217,3.64
47491,181219,4.0
47492,181221,3.77
47493,181223,3.75
47494,181225,3.0
47495,181227,4.0
47496,181229,2.0
47497,181231,3.69
47498,181235,3.06
47499,181239,3.75
47500,181241,2.5
47501,181243,3.5
47502,181245,3.23
47503,181247,3.0
47504,181249,0.75
47505,181251,3.7
47506,181255,3.0
47507,181257,2.35
47508,181259,3.5
47509,181261,3.25
47510,181263,5.0
47511,181265,3.17
47512,181267,3.72
47513,181269,3.0
47514,181271,3.5
47515,181273,3.25
47516,181275,2.83
47517,181277,3.68
47518,181279,3.33
47519,181281,2.5
47520,181283,1.5
47521,181285,4.0
47522,181287,1.0
47523,181289,1.0
47524,181291,3.5
47525,181293,1.0
47526,181295,3.0
47527,181297,2.25
47528,181299,3.0
47529,181301,4.75
47530,181303,3.5
47531,181305,2.0
47532,181307,2.17
47533,181309,2.5
47534,181311,1.75
47535,181313,2.0
47536,181315,3.7
47537,181317,0.5
47538,181319,2.5
47539,181321,0.5
47540,181323,0.5
47541,181325,1.67
47542,181327,2.0
47543,181329,2.83
47544,181331,2.5
47545,181333,3.0
47546,181335,1.0
47547,181337,3.5
47548,181339,3.25
47549,181341,2.5
47550,181343,1.0
47551,181345,3.75
47552,181347,2.5
47553,181349,1.92
47554,181351,3.67
47555,181353,1.5
47556,181355,3.55
47557,181357,3.53
47558,181359,0.5
47559,181361,3.33
47560,181363,1.7
47561,181365,3.83
47562,181367,3.5
47563,181369,3.0
47564,181371,2.5
47565,181373,2.3
47566,181375,2.0
47567,181377,3.5
47568,181379,2.5
47569,181381,3.75
47570,181383,0.5
47571,181385,2.33
47572,181387,2.5
47573,181389,3.25
47574,181391,2.5
47575,181393,3.5
47576,181395,1.0
47577,181397,3.0
47578,181399,3.5
47579,181401,0.5
47580,181403,2.0
47581,181405,4.33
47582,181407,3.5
47583,181409,0.5
47584,181411,2.5
47585,181413,3.6
47586,181415,3.42
47587,181419,3.0
47588,181421,3.5
47589,181423,3.88
47590,181431,2.75
47591,181433,3.5
47592,181435,2.0
47593,181437,3.0
47594,181439,3.5
47595,181441,4.33
47596,181443,2.25
47597,181445,1.75
47598,181447,2.0
47599,181449,2.6
47600,181451,2.83
47601,181453,3.33
47602,181455,3.5
47603,181459,2.5
47604,181461,3.25
47605,181463,0.5
47606,181465,2.5
47607,181467,2.64
47608,181469,2.6
47609,181473,2.79
47610,181475,2.9
47611,181479,3.5
47612,181483,3.0
47613,181485,4.0
47614,181487,2.0
47615,181489,3.0
47616,181491,3.27
47617,181493,4.0
47618,181495,5.0
47619,181497,4.13
47620,181499,3.61
47621,181501,2.44
47622,181503,2.0
47623,181505,3.3
47624,181507,3.0
47625,181509,5.0
47626,181511,2.5
47627,181513,2.5
47628,181515,2.75
47629,181517,3.5
47630,181519,1.0
47631,181525,4.5
47632,181527,3.75
47633,181529,2.75
47634,181531,3.7
47635,181533,3.75
47636,181535,4.5
47637,181537,3.25
47638,181539,3.25
47639,181541,3.25
47640,181543,3.17
47641,181545,3.05
47642,181547,2.5
47643,181549,3.0
47644,181551,5.0
47645,181553,3.5
47646,181555,2.0
47647,181559,3.75
47648,181563,3.5
47649,181565,3.0
47650,181567,3.13
47651,181569,1.5
47652,181571,2.5
47653,181573,1.0
47654,181575,2.83
47655,181577,3.0
47656,181579,5.0
47657,181581,3.0
47658,181583,3.5
47659,181585,4.25
47660,181587,3.38
47661,181589,0.5
47662,181591,3.17
47663,181593,3.17
47664,181595,2.75
47665,181597,3.0
47666,181599,4.5
47667,181601,2.51
47668,181603,3.0
47669,181605,2.5
47670,181607,3.0
47671,181609,3.83
47672,181611,3.0
47673,181613,3.17
47674,181617,4.0
47675,181619,4.0
47676,181621,3.5
47677,181623,3.17
47678,181625,3.0
47679,181627,3.58
47680,181629,2.75
47681,181631,3.83
47682,181633,3.75
47683,181635,2.88
47684,181637,0.5
47685,181641,3.0
47686,181643,3.3
47687,181645,1.0
47688,181649,3.0
47689,181651,3.5
47690,181653,3.0
47691,181655,3.0
47692,181659,3.08
47693,181663,3.38
47694,181665,3.5
47695,181667,3.5
47696,181669,4.5
47697,181671,3.76
47698,181673,2.63
47699,181675,2.0
47700,181677,3.0
47701,181679,3.5
47702,181681,3.0
47703,181683,2.8
47704,181685,3.25
47705,181687,2.67
47706,181689,3.5
47707,181691,3.0
47708,181693,3.5
47709,181695,2.6
47710,181697,3.67
47711,181699,4.2
47712,181701,3.39
47713,181703,3.88
47714,181705,3.81
47715,181707,2.75
47716,181709,3.0
47717,181711,2.75
47718,181713,4.5
47719,181715,3.5
47720,181719,3.5
47721,181721,3.0
47722,181723,2.9
47723,181725,2.9
47724,181727,2.67
47725,181729,3.5
47726,181731,2.0
47727,181733,2.5
47728,181735,3.25
47729,181737,1.5
47730,181739,3.0
47731,181741,3.33
47732,181743,3.5
47733,181745,3.33
47734,181747,0.75
47735,181749,2.0
47736,181751,3.83
47737,181753,4.05
47738,181755,3.55
47739,181757,3.83
47740,181759,3.5
47741,181761,3.58
47742,181763,2.75
47743,181765,5.0
47744,181767,3.0
47745,181769,3.6
47746,181771,2.83
47747,181773,3.0
47748,181775,3.08
47749,181777,3.25
47750,181779,3.64
47751,181781,2.5
47752,181783,2.5
47753,181785,3.67
47754,181787,2.75
47755,181789,3.83
47756,181791,2.83
47757,181793,3.67
47758,181795,2.5
47759,181797,3.75
47760,181799,2.75
47761,181801,3.33
47762,181803,3.56
47763,181805,3.5
47764,181807,2.25
47765,181809,2.25
47766,181811,3.25
47767,181813,3.5
47768,181815,3.5
47769,181817,2.0
47770,181819,3.5
47771,181821,3.5
47772,181823,2.5
47773,181825,3.0
47774,181827,3.0
47775,181829,3.0
47776,181831,2.5
47777,181833,3.0
47778,181835,3.0
47779,181837,3.0
47780,181839,3.0
47781,181841,3.13
47782,181843,3.0
47783,181845,2.75
47784,181847,3.67
47785,181849,3.06
47786,181851,2.75
47787,181853,2.67
47788,181855,3.5
47789,181857,3.17
47790,181859,3.7
47791,181861,2.88
47792,181863,2.75
47793,181865,3.0
47794,181867,2.75
47795,181869,4.5
47796,181871,2.83
47797,181873,2.5
47798,181875,3.13
47799,181877,3.0
47800,181879,2.86
47801,181881,3.33
47802,181883,3.0
47803,181885,2.83
47804,181887,3.25
47805,181889,3.33
47806,181891,2.83
47807,181893,3.25
47808,181895,2.5
47809,181897,3.1
47810,181899,3.25
47811,181901,3.3
47812,181903,2.9
47813,181905,3.0
47814,181907,3.5
47815,181909,2.83
47816,181911,3.0
47817,181913,3.5
47818,181915,3.83
47819,181917,3.0
47820,181919,3.25
47821,181921,3.38
47822,181923,2.5
47823,181925,3.28
47824,181927,3.5
47825,181929,2.7
47826,181931,3.0
47827,181933,4.0
47828,181935,3.5
47829,181937,2.83
47830,181939,2.8
47831,181941,3.13
47832,181943,3.17
47833,181945,3.0
47834,181947,3.0
47835,181949,3.1
47836,181951,2.5
47837,181953,2.9
47838,181955,3.13
47839,181957,3.5
47840,181959,2.79
47841,181961,3.5
47842,181963,2.83
47843,181965,3.83
47844,181967,2.0
47845,181969,2.25
47846,181971,2.58
47847,181973,2.25
47848,181975,1.8
47849,181977,2.1
47850,181979,2.08
47851,181981,2.3
47852,181983,2.2
47853,181985,2.17
47854,181987,4.0
47855,181989,3.5
47856,181991,2.5
47857,181993,2.88
47858,181995,3.0
47859,181997,2.67
47860,181999,3.0
47861,182001,3.0
47862,182003,3.2
47863,182005,3.25
47864,182007,3.0
47865,182009,3.33
47866,182011,2.83
47867,182013,3.5
47868,182015,3.38
47869,182017,3.25
47870,182019,2.7
47871,182021,3.19
47872,182023,3.0
47873,182025,3.29
47874,182027,3.0
47875,182029,2.9
47876,182031,3.25
47877,182033,2.75
47878,182035,3.17
47879,182037,3.17
47880,182039,2.75
47881,182041,2.7
47882,182043,2.83
47883,182045,3.33
47884,182047,3.21
47885,182049,3.5
47886,182051,3.0
47887,182053,3.5
47888,182055,3.17
47889,182057,2.5
47890,182059,3.2
47891,182061,3.25
47892,182063,3.57
47893,182065,3.33
47894,182067,3.0
47895,182069,3.42
47896,182071,3.43
47897,182073,3.31
47898,182075,3.0
47899,182077,3.38
47900,182079,2.83
47901,182081,3.44
47902,182083,3.0
47903,182085,2.67
47904,182087,2.9
47905,182089,3.0
47906,182091,2.67
47907,182093,2.83
47908,182095,3.4
47909,182097,4.0
47910,182099,3.25
47911,182101,3.17
47912,182103,2.6
47913,182105,3.5
47914,182107,2.9
47915,182109,3.63
47916,182111,3.1
47917,182113,3.25
47918,182115,3.0
47919,182117,3.14
47920,182119,3.0
47921,182121,3.5
47922,182123,3.13
47923,182125,3.41
47924,182127,1.5
47925,182129,2.17
47926,182131,3.14
47927,182133,3.33
47928,182135,2.33
47929,182137,3.75
47930,182139,3.0
47931,182141,3.5
47932,182143,3.75
47933,182145,2.67
47934,182147,3.5
47935,182149,3.25
47936,182151,3.33
47937,182153,3.25
47938,182155,3.43
47939,182157,3.07
47940,182159,3.25
47941,182161,3.63
47942,182163,2.5
47943,182165,3.25
47944,182167,2.88
47945,182169,3.2
47946,182171,3.08
47947,182173,3.38
47948,182175,3.06
47949,182177,3.1
47950,182179,3.13
47951,182181,3.2
47952,182183,3.64
47953,182185,3.5
47954,182187,3.13
47955,182189,3.71
47956,182191,3.0
47957,182193,3.68
47958,182195,3.0
47959,182197,3.83
47960,182199,3.34
47961,182201,3.0
47962,182203,3.5
47963,182205,3.14
47964,182207,3.13
47965,182209,2.75
47966,182211,3.5
47967,182213,2.88
47968,182215,3.2
47969,182217,3.2
47970,182219,2.63
47971,182221,2.88
47972,182223,3.1
47973,182225,2.75
47974,182227,2.7
47975,182229,3.5
47976,182231,3.4
47977,182233,3.0
47978,182235,3.38
47979,182237,3.2
47980,182239,3.0
47981,182241,2.63
47982,182243,4.0
47983,182245,2.67
47984,182247,3.17
47985,182249,2.83
47986,182251,2.75
47987,182253,2.5
47988,182255,2.83
47989,182257,2.75
47990,182259,2.5
47991,182261,3.38
47992,182263,2.25
47993,182265,3.21
47994,182267,2.5
47995,182269,2.6
47996,182271,3.0
47997,182273,3.0
47998,182275,2.5
47999,182277,2.75
48000,182279,2.5
48001,182281,1.75
48002,182283,2.33
48003,182285,3.0
48004,182287,2.94
48005,182289,3.25
48006,182291,2.25
48007,182293,2.56
48008,182295,3.14
48009,182297,3.36
48010,182299,3.06
48011,182301,3.75
48012,182303,2.63
48013,182305,2.88
48014,182307,3.39
48015,182309,3.13
48016,182311,2.0
48017,182313,4.0
48018,182317,4.0
48019,182319,3.27
48020,182323,4.0
48021,182325,3.88
48022,182327,3.67
48023,182329,2.0
48024,182331,3.13
48025,182333,1.5
48026,182335,2.75
48027,182337,3.5
48028,182339,2.5
48029,182341,2.38
48030,182343,4.25
48031,182345,5.0
48032,182347,2.78
48033,182349,2.83
48034,182351,3.38
48035,182353,3.17
48036,182355,3.0
48037,182357,3.0
48038,182359,2.69
48039,182361,3.0
48040,182363,2.75
48041,182365,3.0
48042,182367,2.94
48043,182369,3.13
48044,182371,2.25
48045,182373,3.0
48046,182377,2.13
48047,182379,3.67
48048,182381,3.25
48049,182383,2.92
48050,182387,3.52
48051,182389,2.5
48052,182393,2.75
48053,182395,2.86
48054,182397,2.33
48055,182399,3.0
48056,182401,3.17
48057,182403,3.35
48058,182407,3.24
48059,182409,3.11
48060,182411,2.5
48061,182413,3.5
48062,182415,3.25
48063,182417,3.25
48064,182419,3.42
48065,182421,4.0
48066,182425,2.0
48067,182427,2.72
48068,182429,4.07
48069,182431,2.5
48070,182433,3.15
48071,182435,3.5
48072,182437,5.0
48073,182439,2.0
48074,182441,3.75
48075,182443,3.67
48076,182445,3.08
48077,182447,3.83
48078,182449,2.0
48079,182451,3.0
48080,182455,2.75
48081,182457,3.75
48082,182459,3.38
48083,182461,5.0
48084,182465,4.5
48085,182467,3.88
48086,182471,3.75
48087,182473,2.75
48088,182475,2.91
48089,182477,2.73
48090,182479,3.39
48091,182481,2.75
48092,182483,2.1
48093,182485,2.88
48094,182487,2.44
48095,182489,2.5
48096,182491,3.17
48097,182493,4.0
48098,182495,2.25
48099,182501,0.5
48100,182503,0.5
48101,182505,2.67
48102,182507,3.17
48103,182509,2.25
48104,182511,0.5
48105,182513,0.5
48106,182515,2.5
48107,182517,1.5
48108,182525,1.0
48109,182527,4.0
48110,182529,2.56
48111,182531,2.7
48112,182533,2.08
48113,182535,2.9
48114,182537,2.7
48115,182539,2.5
48116,182541,2.4
48117,182543,3.1
48118,182545,3.33
48119,182547,3.35
48120,182549,3.44
48121,182551,3.33
48122,182553,2.9
48123,182555,3.21
48124,182557,3.8
48125,182559,3.23
48126,182563,2.75
48127,182565,3.0
48128,182567,2.0
48129,182569,1.5
48130,182573,2.5
48131,182575,1.75
48132,182581,3.75
48133,182585,3.5
48134,182587,1.0
48135,182589,5.0
48136,182597,0.5
48137,182611,0.5
48138,182613,3.28
48139,182615,3.35
48140,182617,2.0
48141,182619,2.67
48142,182623,3.17
48143,182625,2.75
48144,182627,0.5
48145,182629,0.5
48146,182631,0.5
48147,182633,2.83
48148,182635,0.5
48149,182637,3.78
48150,182641,1.0
48151,182643,3.05
48152,182645,2.33
48153,182647,0.5
48154,182651,2.0
48155,182653,2.42
48156,182655,3.0
48157,182657,5.0
48158,182659,1.33
48159,182661,3.17
48160,182663,3.92
48161,182665,3.0
48162,182667,2.0
48163,182669,2.0
48164,182671,3.09
48165,182673,3.33
48166,182675,2.5
48167,182677,3.42
48168,182679,2.68
48169,182681,2.25
48170,182683,2.67
48171,182685,1.5
48172,182687,2.5
48173,182689,1.83
48174,182691,2.67
48175,182693,4.0
48176,182695,2.5
48177,182697,2.63
48178,182699,2.5
48179,182703,2.08
48180,182705,2.65
48181,182707,2.5
48182,182709,3.0
48183,182711,3.83
48184,182713,3.22
48185,182715,3.56
48186,182717,4.5
48187,182719,4.0
48188,182721,3.5
48189,182723,4.19
48190,182725,3.25
48191,182727,2.63
48192,182729,3.38
48193,182731,3.09
48194,182733,4.5
48195,182735,4.17
48196,182737,3.6
48197,182739,1.83
48198,182741,1.67
48199,182743,2.5
48200,182745,2.5
48201,182747,1.5
48202,182749,2.97
48203,182751,2.5
48204,182753,3.5
48205,182755,2.67
48206,182757,2.5
48207,182759,3.0
48208,182761,2.0
48209,182763,3.4
48210,182767,2.0
48211,182769,1.25
48212,182771,2.17
48213,182773,3.75
48214,182775,2.94
48215,182777,3.38
48216,182779,3.17
48217,182781,5.0
48218,182783,3.61
48219,182785,2.33
48220,182787,2.0
48221,182789,2.5
48222,182791,3.0
48223,182793,3.33
48224,182795,2.5
48225,182797,3.25
48226,182799,3.5
48227,182801,2.0
48228,182803,3.0
48229,182805,3.17
48230,182811,2.33
48231,182813,2.69
48232,182815,3.43
48233,182817,3.0
48234,182819,2.86
48235,182821,4.0
48236,182823,2.99
48237,182825,3.39
48238,182829,2.42
48239,182831,4.25
48240,182835,2.23
48241,182837,3.5
48242,182841,2.0
48243,182843,1.0
48244,182845,2.67
48245,182847,2.5
